year,image_id,day_key,image_path,mask_path,source_index,split
MY28,MY28_P12_day23,P12_day23,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day23_mask_class.png,83,train
MY28,MY28_P06_day08,P06_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P06_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P06_day08_mask_class.png,53,train
MY28,MY28_P06_day19,P06_day19,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P06_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P06_day19_mask_class.png,70,train
MY28,MY28_P12_day30,P12_day30,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day30_mask_class.png,45,train
MY28,MY28_P12_day17,P12_day17,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day17_mask_class.png,44,train
MY28,MY28_P13_day21,P13_day21,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day21_mask_class.png,39,train
MY28,MY28_P12_day28,P12_day28,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day28_mask_class.png,22,train
MY28,MY28_P10_day04,P10_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P10_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P10_day04_mask_class.png,80,train
MY28,MY28_P09_day30,P09_day30,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day30_mask_class.png,10,train
MY28,MY28_P09_day09,P09_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day09_mask_class.png,0,train
MY28,MY28_P05_day09,P05_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P05_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P05_day09_mask_class.png,18,train
MY28,MY28_P10_day01,P10_day01,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P10_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P10_day01_mask_class.png,30,train
MY28,MY28_P13_day07,P13_day07,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day07_mask_class.png,73,train
MY28,MY28_P03_day13,P03_day13,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P03_day13.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P03_day13_mask_class.png,33,train
MY28,MY28_P01_day21,P01_day21,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P01_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P01_day21_mask_class.png,90,train
MY28,MY28_P09_day29,P09_day29,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day29.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day29_mask_class.png,4,train
MY28,MY28_P07_day27,P07_day27,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P07_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P07_day27_mask_class.png,76,train
MY28,MY28_P07_day16,P07_day16,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P07_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P07_day16_mask_class.png,77,train
MY28,MY28_P09_day32,P09_day32,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day32.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day32_mask_class.png,12,train
MY28,MY28_P12_day33,P12_day33,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day33_mask_class.png,31,train
MY28,MY28_P12_day21,P12_day21,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day21.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day21_mask_class.png,55,train
MY28,MY28_P02_day01,P02_day01,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,88,train
MY28,MY28_P04_day17,P04_day17,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P04_day17.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P04_day17_mask_class.png,26,train
MY28,MY28_P01_day20,P01_day20,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P01_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P01_day20_mask_class.png,42,train
MY28,MY28_P13_day26,P13_day26,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day26_mask_class.png,69,train
MY28,MY28_P05_day12,P05_day12,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P05_day12.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P05_day12_mask_class.png,15,train
MY28,MY28_P06_day25,P06_day25,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P06_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P06_day25_mask_class.png,40,train
MY28,MY28_P06_day16,P06_day16,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P06_day16.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P06_day16_mask_class.png,96,train
MY28,MY28_P04_day10,P04_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P04_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P04_day10_mask_class.png,9,train
MY28,MY28_P12_day31,P12_day31,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day31_mask_class.png,72,train
MY28,MY28_P04_day11,P04_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P04_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P04_day11_mask_class.png,11,train
MY28,MY28_P07_day20,P07_day20,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P07_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P07_day20_mask_class.png,47,train
MY28,MY28_P08_day06,P08_day06,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P08_day06.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P08_day06_mask_class.png,85,train
MY28,MY28_P02_day23,P02_day23,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day23_mask_class.png,28,train
MY28,MY28_P04_day28,P04_day28,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P04_day28.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P04_day28_mask_class.png,93,train
MY28,MY28_P09_day26,P09_day26,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day26_mask_class.png,5,train
MY28,MY28_P13_day23,P13_day23,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day23.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day23_mask_class.png,66,train
MY28,MY28_P13_day24,P13_day24,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day24_mask_class.png,65,train
MY28,MY28_P02_day07,P02_day07,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day07.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day07_mask_class.png,35,train
MY28,MY28_P09_day33,P09_day33,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day33.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day33_mask_class.png,16,train
MY28,MY28_P07_day02,P07_day02,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P07_day02.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P07_day02_mask_class.png,49,train
MY28,MY28_P13_day20,P13_day20,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day20_mask_class.png,34,train
MY28,MY28_P08_day30,P08_day30,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P08_day30.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P08_day30_mask_class.png,7,train
MY28,MY28_P12_day20,P12_day20,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day20_mask_class.png,95,train
MY28,MY28_P02_day22,P02_day22,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day22_mask_class.png,27,train
MY28,MY28_P05_day10,P05_day10,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P05_day10.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P05_day10_mask_class.png,19,train
MY28,MY28_P12_day22,P12_day22,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day22.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day22_mask_class.png,81,train
MY28,MY28_P02_day08,P02_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day08_mask_class.png,25,train
MY28,MY28_P13_day19,P13_day19,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P13_day19.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P13_day19_mask_class.png,62,train
MY28,MY28_P05_day08,P05_day08,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P05_day08.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P05_day08_mask_class.png,13,train
MY28,MY28_P05_day26,P05_day26,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P05_day26.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P05_day26_mask_class.png,24,train
MY28,MY28_P04_day09,P04_day09,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P04_day09.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P04_day09_mask_class.png,3,train
MY28,MY28_P04_day18,P04_day18,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P04_day18.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P04_day18_mask_class.png,17,train
MY28,MY28_P06_day11,P06_day11,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P06_day11.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P06_day11_mask_class.png,38,train
MY28,MY28_P03_day27,P03_day27,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P03_day27.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P03_day27_mask_class.png,8,train
MY28,MY28_P08_day20,P08_day20,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P08_day20.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P08_day20_mask_class.png,78,train
MY28,MY28_P09_day31,P09_day31,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P09_day31.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P09_day31_mask_class.png,6,train
MY28,MY28_P12_day24,P12_day24,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P12_day24.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P12_day24_mask_class.png,64,train
MY28,MY28_P02_day25,P02_day25,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day25.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day25_mask_class.png,36,train
MY28,MY28_P08_day05,P08_day05,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P08_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P08_day05_mask_class.png,89,train
MY28,MY28_P02_day04,P02_day04,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,56,train
